userId,songId,Q1,Q2,Q3,Extraversion,sociability,assertiveness,energy_level,Agreeableness,compassion,respectfulness,trust,Conscientiousness,organization,productiveness,responsibility,Neuroticism,anxiety,depression,emotional_volatility,Openness,intellectual_curiosity,aesthetic_sensitivity,creative_imagination,rms,lowenergy,eventdensity,pulseclarity,attacktime_mean,attacktime_std,attacktime_slope,attacktime_periodentropy,attackslope_mean,attackslope_std,attackslope_slope,attackslope_periodentropy,zerocross,brightness,centroid,spread,skewness,kurtosis,flatness,mirentropy,inharmonicity,activity,valence,tension,happy,sad,tender,anger,fear,Extraversion_group,Agreeableness_group,Conscientiousness_group,Neuroticism_group,Openness_group,positive_emotion_score,negative_emotion_score,energy_score,complexity_score
66,29767,3,3,3,3.333333333,3.75,4.5,1.75,2.333333333,2.0,2.5,2.5,2.833333333,2.25,3.0,3.25,3.166666667,3.25,3.5,2.75,4.75,4.75,5.0,4.5,0.254181321,0.416572077,1.22462203,0.503735257,0.056174497,0.020640087,-0.001535723,0.970183963,1682005.075,1357887.446,-0.05869575,0.97305525,3945.934447,0.784658175,6081.254376,0.283397144,7478770000000.0,4.35779e+17,0.575331087,0.963696129,0.50311941,16.48371126,8.432451319,5.763431912,5.750682866,1.081721858,-8.250082048,25.91814456,2.901905555,High,Low,Low,Low,High,7.0915670925,9.967257324333334,8.6341847175,0.7334077695000001
93,29767,1,1,1,3.416666667,3.0,3.5,3.75,3.333333333,3.5,3.75,2.75,3.916666667,4.75,3.75,3.25,4.333333333,4.25,4.25,4.5,4.5,4.25,4.5,4.75,0.254181321,0.416572077,1.22462203,0.503735257,0.056174497,0.020640087,-0.001535723,0.970183963,1682005.075,1357887.446,-0.05869575,0.97305525,3945.934447,0.784658175,6081.254376,0.283397144,7478770000000.0,4.35779e+17,0.575331087,0.963696129,0.50311941,16.48371126,8.432451319,5.763431912,5.750682866,1.081721858,-8.250082048,25.91814456,2.901905555,High,Low,High,High,High,7.0915670925,9.967257324333334,8.6341847175,0.7334077695000001
188,29767,5,4,2,2.833333333,2.25,3.75,2.5,3.25,2.5,4.5,2.75,3.333333333,4.0,2.5,3.5,2.666666667,3.25,3.0,1.75,3.416666667,4.0,2.5,3.75,0.254181321,0.416572077,1.22462203,0.503735257,0.056174497,0.020640087,-0.001535723,0.970183963,1682005.075,1357887.446,-0.05869575,0.97305525,3945.934447,0.784658175,6081.254376,0.283397144,7478770000000.0,4.35779e+17,0.575331087,0.963696129,0.50311941,16.48371126,8.432451319,5.763431912,5.750682866,1.081721858,-8.250082048,25.91814456,2.901905555,Low,Low,High,Low,Low,7.0915670925,9.967257324333334,8.6341847175,0.7334077695000001
237,29767,2,3,2,3.333333333,2.5,4.25,3.25,1.5,1.75,1.5,1.25,3.916666667,3.75,4.5,3.5,3.583333333,3.5,4.0,3.25,3.166666667,4.25,2.0,3.25,0.254181321,0.416572077,1.22462203,0.503735257,0.056174497,0.020640087,-0.001535723,0.970183963,1682005.075,1357887.446,-0.05869575,0.97305525,3945.934447,0.784658175,6081.254376,0.283397144,7478770000000.0,4.35779e+17,0.575331087,0.963696129,0.50311941,16.48371126,8.432451319,5.763431912,5.750682866,1.081721858,-8.250082048,25.91814456,2.901905555,High,Low,High,High,Low,7.0915670925,9.967257324333334,8.6341847175,0.7334077695000001
252,29767,5,5,2,3.583333333,4.0,3.5,3.25,3.916666667,3.5,4.25,4.0,3.25,2.5,2.5,4.75,2.25,1.5,2.25,3.0,4.583333333,5.0,3.75,5.0,0.254181321,0.416572077,1.22462203,0.503735257,0.056174497,0.020640087,-0.001535723,0.970183963,1682005.075,1357887.446,-0.05869575,0.97305525,3945.934447,0.784658175,6081.254376,0.283397144,7478770000000.0,4.35779e+17,0.575331087,0.963696129,0.50311941,16.48371126,8.432451319,5.763431912,5.750682866,1.081721858,-8.250082048,25.91814456,2.901905555,High,High,High,Low,High,7.0915670925,9.967257324333334,8.6341847175,0.7334077695000001
94,20389,4,4,3,3.0,2.75,2.25,4.0,3.5,2.75,4.5,3.25,3.083333333,2.5,3.5,3.25,2.333333333,3.0,2.5,1.5,2.666666667,2.75,1.75,3.5,0.30524803,0.516838797,2.870953567,0.593532466,0.062017544,0.023164195,-0.004264881,0.967273113,3604462.231,2703127.299,0.03026006,0.965544641,1690.441896,0.597358362,4467.559158,0.321994319,6001350000000.0,2.82812e+17,0.436414991,0.935745534,0.487615515,14.84269411,8.218847781,6.50830467,4.666183631,1.406200059,-3.203087652,11.47311784,2.794878205,Low,High,Low,Low,Low,6.442515706,5.224732034666666,7.720026236,0.7116805245
177,20389,3,3,3,3.416666667,3.5,2.5,4.25,3.916666667,4.0,3.75,4.0,3.416666667,3.25,3.25,3.75,3.416666667,3.5,3.0,3.75,2.5,2.75,2.0,2.75,0.30524803,0.516838797,2.870953567,0.593532466,0.062017544,0.023164195,-0.004264881,0.967273113,3604462.231,2703127.299,0.03026006,0.965544641,1690.441896,0.597358362,4467.559158,0.321994319,6001350000000.0,2.82812e+17,0.436414991,0.935745534,0.487615515,14.84269411,8.218847781,6.50830467,4.666183631,1.406200059,-3.203087652,11.47311784,2.794878205,High,High,High,High,Low,6.442515706,5.224732034666666,7.720026236,0.7116805245
194,20389,3,1,3,2.916666667,3.0,3.25,2.5,3.083333333,3.0,3.75,2.5,2.416666667,1.75,3.0,2.5,3.083333333,2.5,4.75,2.0,4.583333333,3.75,5.0,5.0,0.30524803,0.516838797,2.870953567,0.593532466,0.062017544,0.023164195,-0.004264881,0.967273113,3604462.231,2703127.299,0.03026006,0.965544641,1690.441896,0.597358362,4467.559158,0.321994319,6001350000000.0,2.82812e+17,0.436414991,0.935745534,0.487615515,14.84269411,8.218847781,6.50830467,4.666183631,1.406200059,-3.203087652,11.47311784,2.794878205,Low,Low,Low,Low,High,6.442515706,5.224732034666666,7.720026236,0.7116805245
229,20389,4,4,4,3.75,3.5,3.5,4.25,4.166666667,4.75,4.5,3.25,4.5,4.0,5.0,4.5,3.666666667,4.25,3.0,3.75,4.0,3.75,4.0,4.25,0.30524803,0.516838797,2.870953567,0.593532466,0.062017544,0.023164195,-0.004264881,0.967273113,3604462.231,2703127.299,0.03026006,0.965544641,1690.441896,0.597358362,4467.559158,0.321994319,6001350000000.0,2.82812e+17,0.436414991,0.935745534,0.487615515,14.84269411,8.218847781,6.50830467,4.666183631,1.406200059,-3.203087652,11.47311784,2.794878205,High,High,High,High,High,6.442515706,5.224732034666666,7.720026236,0.7116805245
234,20389,1,1,1,1.75,2.25,1.75,1.25,3.083333333,3.25,3.75,2.25,3.166666667,3.0,3.0,3.5,4.75,4.75,5.0,4.5,2.583333333,3.0,2.75,2.0,0.30524803,0.516838797,2.870953567,0.593532466,0.062017544,0.023164195,-0.004264881,0.967273113,3604462.231,2703127.299,0.03026006,0.965544641,1690.441896,0.597358362,4467.559158,0.321994319,6001350000000.0,2.82812e+17,0.436414991,0.935745534,0.487615515,14.84269411,8.218847781,6.50830467,4.666183631,1.406200059,-3.203087652,11.47311784,2.794878205,Low,Low,Low,High,Low,6.442515706,5.224732034666666,7.720026236,0.7116805245
260,20389,3,3,2,3.416666667,2.75,4.5,3.0,3.083333333,2.75,3.25,3.25,3.333333333,2.5,4.0,3.5,2.666666667,2.0,3.25,2.75,4.083333333,3.75,4.5,4.0,0.30524803,0.516838797,2.870953567,0.593532466,0.062017544,0.023164195,-0.004264881,0.967273113,3604462.231,2703127.299,0.03026006,0.965544641,1690.441896,0.597358362,4467.559158,0.321994319,6001350000000.0,2.82812e+17,0.436414991,0.935745534,0.487615515,14.84269411,8.218847781,6.50830467,4.666183631,1.406200059,-3.203087652,11.47311784,2.794878205,High,Low,High,Low,High,6.442515706,5.224732034666666,7.720026236,0.7116805245
273,20389,3,3,3,3.916666667,3.75,4.0,4.0,4.166666667,3.75,5.0,3.75,3.0,2.5,3.0,3.5,3.75,4.0,2.5,4.75,5.0,5.0,5.0,5.0,0.30524803,0.516838797,2.870953567,0.593532466,0.062017544,0.023164195,-0.004264881,0.967273113,3604462.231,2703127.299,0.03026006,0.965544641,1690.441896,0.597358362,4467.559158,0.321994319,6001350000000.0,2.82812e+17,0.436414991,0.935745534,0.487615515,14.84269411,8.218847781,6.50830467,4.666183631,1.406200059,-3.203087652,11.47311784,2.794878205,High,High,Low,High,High,6.442515706,5.224732034666666,7.720026236,0.7116805245
297,20389,4,4,4,2.166666667,2.25,2.5,1.75,3.666666667,3.75,3.75,3.5,3.25,3.75,3.0,3.0,3.583333333,4.5,4.0,2.25,2.5,3.0,2.5,2.0,0.30524803,0.516838797,2.870953567,0.593532466,0.062017544,0.023164195,-0.004264881,0.967273113,3604462.231,2703127.299,0.03026006,0.965544641,1690.441896,0.597358362,4467.559158,0.321994319,6001350000000.0,2.82812e+17,0.436414991,0.935745534,0.487615515,14.84269411,8.218847781,6.50830467,4.666183631,1.406200059,-3.203087652,11.47311784,2.794878205,Low,High,High,High,Low,6.442515706,5.224732034666666,7.720026236,0.7116805245
302,20389,3,3,3,2.333333333,1.5,3.25,2.25,3.666666667,4.5,4.25,2.25,3.583333333,3.25,3.75,3.75,2.583333333,3.5,2.25,2.0,3.5,4.25,1.5,4.75,0.30524803,0.516838797,2.870953567,0.593532466,0.062017544,0.023164195,-0.004264881,0.967273113,3604462.231,2703127.299,0.03026006,0.965544641,1690.441896,0.597358362,4467.559158,0.321994319,6001350000000.0,2.82812e+17,0.436414991,0.935745534,0.487615515,14.84269411,8.218847781,6.50830467,4.666183631,1.406200059,-3.203087652,11.47311784,2.794878205,Low,High,High,Low,Low,6.442515706,5.224732034666666,7.720026236,0.7116805245
16,20398,5,4,3,3.0,2.75,3.25,3.0,3.333333333,3.5,3.5,3.0,2.833333333,2.25,2.75,3.5,3.333333333,3.25,3.75,3.0,2.833333333,2.75,2.5,3.25,0.208798361,0.48727422,3.70764698,0.59366313,0.062088889,0.022207587,0.05309392,0.968482469,3943021.459,3110966.4,-0.058775662,0.962490894,1978.541498,0.607518974,6036.887364,0.450475334,2591690000000.0,1.01094e+17,0.555391258,0.945750848,0.484487025,13.35413954,7.518302064,7.377861931,5.417586874,1.326898585,-3.049336878,5.851399197,3.431522076,Low,Low,Low,High,Low,6.467944469000001,3.5366066193333334,6.980829257,0.7151189365
82,20398,1,1,1,2.416666667,2.0,2.5,2.75,3.583333333,3.75,4.0,3.0,3.416666667,3.25,3.5,3.5,3.083333333,3.5,3.25,2.5,3.416666667,3.75,3.0,3.5,0.208798361,0.48727422,3.70764698,0.59366313,0.062088889,0.022207587,0.05309392,0.968482469,3943021.459,3110966.4,-0.058775662,0.962490894,1978.541498,0.607518974,6036.887364,0.450475334,2591690000000.0,1.01094e+17,0.555391258,0.945750848,0.484487025,13.35413954,7.518302064,7.377861931,5.417586874,1.326898585,-3.049336878,5.851399197,3.431522076,Low,High,High,Low,Low,6.467944469000001,3.5366066193333334,6.980829257,0.7151189365
181,20398,4,3,3,2.833333333,2.25,3.25,3.0,3.583333333,4.0,3.5,3.25,3.166666667,3.75,3.25,2.5,3.166666667,2.75,3.0,3.75,3.5,3.75,3.5,3.25,0.208798361,0.48727422,3.70764698,0.59366313,0.062088889,0.022207587,0.05309392,0.968482469,3943021.459,3110966.4,-0.058775662,0.962490894,1978.541498,0.607518974,6036.887364,0.450475334,2591690000000.0,1.01094e+17,0.555391258,0.945750848,0.484487025,13.35413954,7.518302064,7.377861931,5.417586874,1.326898585,-3.049336878,5.851399197,3.431522076,Low,High,Low,Low,Low,6.467944469000001,3.5366066193333334,6.980829257,0.7151189365
244,20398,4,4,5,2.166666667,2.0,1.75,2.75,3.083333333,3.25,3.0,3.0,2.416666667,2.5,2.0,2.75,4.0,3.75,4.25,4.0,3.5,2.75,4.25,3.5,0.208798361,0.48727422,3.70764698,0.59366313,0.062088889,0.022207587,0.05309392,0.968482469,3943021.459,3110966.4,-0.058775662,0.962490894,1978.541498,0.607518974,6036.887364,0.450475334,2591690000000.0,1.01094e+17,0.555391258,0.945750848,0.484487025,13.35413954,7.518302064,7.377861931,5.417586874,1.326898585,-3.049336878,5.851399197,3.431522076,Low,Low,Low,High,Low,6.467944469000001,3.5366066193333334,6.980829257,0.7151189365
254,20398,1,1,1,3.583333333,2.75,4.25,3.75,3.5,3.5,4.0,3.0,2.916666667,2.5,2.25,4.0,2.5,2.25,3.5,1.75,4.75,4.75,5.0,4.5,0.208798361,0.48727422,3.70764698,0.59366313,0.062088889,0.022207587,0.05309392,0.968482469,3943021.459,3110966.4,-0.058775662,0.962490894,1978.541498,0.607518974,6036.887364,0.450475334,2591690000000.0,1.01094e+17,0.555391258,0.945750848,0.484487025,13.35413954,7.518302064,7.377861931,5.417586874,1.326898585,-3.049336878,5.851399197,3.431522076,High,High,Low,Low,High,6.467944469000001,3.5366066193333334,6.980829257,0.7151189365
274,20398,4,5,4,3.0,2.75,3.0,3.25,4.0,3.75,4.5,3.75,3.833333333,3.75,4.0,3.75,3.666666667,3.25,4.25,3.5,4.75,4.25,5.0,5.0,0.208798361,0.48727422,3.70764698,0.59366313,0.062088889,0.022207587,0.05309392,0.968482469,3943021.459,3110966.4,-0.058775662,0.962490894,1978.541498,0.607518974,6036.887364,0.450475334,2591690000000.0,1.01094e+17,0.555391258,0.945750848,0.484487025,13.35413954,7.518302064,7.377861931,5.417586874,1.326898585,-3.049336878,5.851399197,3.431522076,Low,High,High,High,High,6.467944469000001,3.5366066193333334,6.980829257,0.7151189365
31,29304,2,2,1,2.5,2.5,2.5,2.5,3.25,2.5,3.75,3.5,2.333333333,2.25,2.25,2.5,2.416666667,2.75,2.5,2.0,3.5,3.75,3.75,3.0,0.271348894,0.409132007,0.86693697,0.21973654,0.059211618,0.02257353,-0.044087225,0.968033027,2457547.285,2033509.308,0.052026796,0.960406544,3427.758944,0.759748682,6297.734343,0.317570132,5543540000000.0,3.03967e+17,0.606315015,0.964135467,0.486500023,15.03137721,5.865262092,8.519601437,2.139436349,1.754215743,-9.794470545,22.14656218,4.48148805,Low,Low,Low,Low,Low,4.0023492205,9.460755324333332,7.895562946,0.725317745
37,29304,1,1,1,4.25,4.5,4.25,4.0,1.666666667,1.5,1.75,1.75,2.833333333,2.75,2.75,3.0,2.333333333,2.0,1.5,3.5,2.833333333,3.0,1.5,4.0,0.271348894,0.409132007,0.86693697,0.21973654,0.059211618,0.02257353,-0.044087225,0.968033027,2457547.285,2033509.308,0.052026796,0.960406544,3427.758944,0.759748682,6297.734343,0.317570132,5543540000000.0,3.03967e+17,0.606315015,0.964135467,0.486500023,15.03137721,5.865262092,8.519601437,2.139436349,1.754215743,-9.794470545,22.14656218,4.48148805,High,Low,Low,Low,Low,4.0023492205,9.460755324333332,7.895562946,0.725317745
107,29304,2,2,2,2.166666667,1.5,1.5,3.5,3.083333333,3.75,3.5,2.0,2.166666667,1.5,2.25,2.75,4.416666667,5.0,3.75,4.5,3.833333333,4.25,2.75,4.5,0.271348894,0.409132007,0.86693697,0.21973654,0.059211618,0.02257353,-0.044087225,0.968033027,2457547.285,2033509.308,0.052026796,0.960406544,3427.758944,0.759748682,6297.734343,0.317570132,5543540000000.0,3.03967e+17,0.606315015,0.964135467,0.486500023,15.03137721,5.865262092,8.519601437,2.139436349,1.754215743,-9.794470545,22.14656218,4.48148805,Low,Low,Low,High,Low,4.0023492205,9.460755324333332,7.895562946,0.725317745
239,29304,4,4,3,3.833333333,3.75,4.25,3.5,2.583333333,2.75,3.0,2.0,3.833333333,3.75,3.75,4.0,2.333333333,2.75,2.25,2.0,4.083333333,5.0,3.0,4.25,0.271348894,0.409132007,0.86693697,0.21973654,0.059211618,0.02257353,-0.044087225,0.968033027,2457547.285,2033509.308,0.052026796,0.960406544,3427.758944,0.759748682,6297.734343,0.317570132,5543540000000.0,3.03967e+17,0.606315015,0.964135467,0.486500023,15.03137721,5.865262092,8.519601437,2.139436349,1.754215743,-9.794470545,22.14656218,4.48148805,High,Low,High,Low,High,4.0023492205,9.460755324333332,7.895562946,0.725317745
251,29304,4,2,1,4.583333333,4.25,4.75,4.75,2.833333333,3.25,2.5,2.75,2.416666667,2.25,3.25,1.75,4.25,5.0,3.25,4.5,4.583333333,4.5,5.0,4.25,0.271348894,0.409132007,0.86693697,0.21973654,0.059211618,0.02257353,-0.044087225,0.968033027,2457547.285,2033509.308,0.052026796,0.960406544,3427.758944,0.759748682,6297.734343,0.317570132,5543540000000.0,3.03967e+17,0.606315015,0.964135467,0.486500023,15.03137721,5.865262092,8.519601437,2.139436349,1.754215743,-9.794470545,22.14656218,4.48148805,High,Low,Low,High,High,4.0023492205,9.460755324333332,7.895562946,0.725317745
259,29304,1,1,1,4.166666667,4.0,4.5,4.0,2.916666667,3.25,3.5,2.0,4.25,4.0,4.5,4.25,3.666666667,4.5,3.0,3.5,4.333333333,3.75,4.75,4.5,0.271348894,0.409132007,0.86693697,0.21973654,0.059211618,0.02257353,-0.044087225,0.968033027,2457547.285,2033509.308,0.052026796,0.960406544,3427.758944,0.759748682,6297.734343,0.317570132,5543540000000.0,3.03967e+17,0.606315015,0.964135467,0.486500023,15.03137721,5.865262092,8.519601437,2.139436349,1.754215743,-9.794470545,22.14656218,4.48148805,High,Low,High,High,High,4.0023492205,9.460755324333332,7.895562946,0.725317745
264,29304,2,2,2,2.666666667,3.0,2.75,2.25,2.833333333,3.0,3.25,2.25,2.583333333,2.25,2.5,3.0,2.75,2.75,3.0,2.5,3.5,3.75,3.75,3.0,0.271348894,0.409132007,0.86693697,0.21973654,0.059211618,0.02257353,-0.044087225,0.968033027,2457547.285,2033509.308,0.052026796,0.960406544,3427.758944,0.759748682,6297.734343,0.317570132,5543540000000.0,3.03967e+17,0.606315015,0.964135467,0.486500023,15.03137721,5.865262092,8.519601437,2.139436349,1.754215743,-9.794470545,22.14656218,4.48148805,Low,Low,Low,Low,Low,4.0023492205,9.460755324333332,7.895562946,0.725317745
300,29304,4,4,2,2.666666667,1.5,4.0,2.5,3.833333333,4.75,4.75,2.0,3.5,2.5,3.75,4.25,3.75,4.25,3.25,3.75,4.333333333,5.0,3.0,5.0,0.271348894,0.409132007,0.86693697,0.21973654,0.059211618,0.02257353,-0.044087225,0.968033027,2457547.285,2033509.308,0.052026796,0.960406544,3427.758944,0.759748682,6297.734343,0.317570132,5543540000000.0,3.03967e+17,0.606315015,0.964135467,0.486500023,15.03137721,5.865262092,8.519601437,2.139436349,1.754215743,-9.794470545,22.14656218,4.48148805,Low,High,High,High,High,4.0023492205,9.460755324333332,7.895562946,0.725317745
79,19492,2,1,1,2.166666667,2.0,2.5,2.0,4.166666667,4.0,5.0,3.5,2.583333333,2.0,2.0,3.75,4.333333333,5.0,4.5,3.5,3.25,4.25,2.5,3.0,0.271386652,0.45698324,4.463065853,0.463439818,0.054547564,0.017605943,-0.037854674,0.968923851,6067521.06,3700770.943,0.05552843,0.971602962,2485.49785,0.665118721,5438.807718,0.514984828,1573180000000.0,4.87072e+16,0.536759241,0.94917117,0.493129221,16.33862182,7.416224504,8.174201534,5.473657378,0.841524419,-7.212926756,11.42770145,4.566478256,Low,High,Low,High,Low,6.4449409410000005,5.6119013749999995,8.5018702705,0.7211501954999999
166,19492,1,1,1,2.083333333,3.0,1.75,1.5,3.5,4.25,3.5,2.75,1.666666667,1.25,1.25,2.5,4.416666667,5.0,4.25,4.0,4.416666667,5.0,4.75,3.5,0.271386652,0.45698324,4.463065853,0.463439818,0.054547564,0.017605943,-0.037854674,0.968923851,6067521.06,3700770.943,0.05552843,0.971602962,2485.49785,0.665118721,5438.807718,0.514984828,1573180000000.0,4.87072e+16,0.536759241,0.94917117,0.493129221,16.33862182,7.416224504,8.174201534,5.473657378,0.841524419,-7.212926756,11.42770145,4.566478256,Low,High,Low,High,High,6.4449409410000005,5.6119013749999995,8.5018702705,0.7211501954999999
167,19492,3,3,3,3.166666667,2.75,3.0,3.75,3.666666667,3.75,3.75,3.5,3.333333333,4.25,2.5,3.25,3.666666667,3.75,3.75,3.5,3.416666667,4.0,3.25,3.0,0.271386652,0.45698324,4.463065853,0.463439818,0.054547564,0.017605943,-0.037854674,0.968923851,6067521.06,3700770.943,0.05552843,0.971602962,2485.49785,0.665118721,5438.807718,0.514984828,1573180000000.0,4.87072e+16,0.536759241,0.94917117,0.493129221,16.33862182,7.416224504,8.174201534,5.473657378,0.841524419,-7.212926756,11.42770145,4.566478256,High,High,High,High,Low,6.4449409410000005,5.6119013749999995,8.5018702705,0.7211501954999999
268,19492,2,2,1,3.75,4.0,3.75,3.5,4.083333333,4.25,4.5,3.5,2.833333333,2.5,2.25,3.75,3.416666667,3.25,3.25,3.75,4.25,4.25,4.0,4.5,0.271386652,0.45698324,4.463065853,0.463439818,0.054547564,0.017605943,-0.037854674,0.968923851,6067521.06,3700770.943,0.05552843,0.971602962,2485.49785,0.665118721,5438.807718,0.514984828,1573180000000.0,4.87072e+16,0.536759241,0.94917117,0.493129221,16.33862182,7.416224504,8.174201534,5.473657378,0.841524419,-7.212926756,11.42770145,4.566478256,High,High,Low,High,High,6.4449409410000005,5.6119013749999995,8.5018702705,0.7211501954999999
13,30827,3,3,2,3.416666667,2.25,4.5,3.5,2.75,3.0,3.75,1.5,2.916666667,2.5,3.25,3.0,4.0,3.75,3.5,4.75,5.0,5.0,5.0,5.0,0.153381373,0.569437531,4.236139297,0.776126497,0.063854167,0.021004552,0.151890817,0.964131328,2977935.15,2669766.094,-0.093010515,0.972232995,1135.164313,0.485100941,3138.695545,0.472628615,1063770000000.0,3.03439e+16,0.211356151,0.887353922,0.484553129,14.83870955,10.96982477,3.227692217,9.003604921,2.509029283,0.100382417,3.841566646,2.391254705,High,Low,Low,High,High,9.9867148455,2.9139502113333333,7.661905245500001,0.6859535255
20,30827,4,3,3,2.833333333,3.25,2.75,2.5,3.25,3.75,4.0,2.0,1.833333333,2.0,1.75,1.75,4.333333333,4.75,5.0,3.25,4.083333333,4.0,4.25,4.0,0.153381373,0.569437531,4.236139297,0.776126497,0.063854167,0.021004552,0.151890817,0.964131328,2977935.15,2669766.094,-0.093010515,0.972232995,1135.164313,0.485100941,3138.695545,0.472628615,1063770000000.0,3.03439e+16,0.211356151,0.887353922,0.484553129,14.83870955,10.96982477,3.227692217,9.003604921,2.509029283,0.100382417,3.841566646,2.391254705,Low,Low,Low,High,High,9.9867148455,2.9139502113333333,7.661905245500001,0.6859535255
109,30827,4,4,3,2.666666667,2.75,2.25,3.0,3.5,3.0,4.5,3.0,2.666666667,2.5,2.5,3.0,3.083333333,3.25,3.0,3.0,3.583333333,3.75,3.0,4.0,0.153381373,0.569437531,4.236139297,0.776126497,0.063854167,0.021004552,0.151890817,0.964131328,2977935.15,2669766.094,-0.093010515,0.972232995,1135.164313,0.485100941,3138.695545,0.472628615,1063770000000.0,3.03439e+16,0.211356151,0.887353922,0.484553129,14.83870955,10.96982477,3.227692217,9.003604921,2.509029283,0.100382417,3.841566646,2.391254705,Low,High,Low,Low,Low,9.9867148455,2.9139502113333333,7.661905245500001,0.6859535255
125,30827,2,1,1,2.833333333,2.0,4.0,2.5,2.583333333,3.25,2.25,2.25,2.583333333,3.0,2.5,2.25,3.5,3.75,3.5,3.25,2.916666667,3.75,1.25,3.75,0.153381373,0.569437531,4.236139297,0.776126497,0.063854167,0.021004552,0.151890817,0.964131328,2977935.15,2669766.094,-0.093010515,0.972232995,1135.164313,0.485100941,3138.695545,0.472628615,1063770000000.0,3.03439e+16,0.211356151,0.887353922,0.484553129,14.83870955,10.96982477,3.227692217,9.003604921,2.509029283,0.100382417,3.841566646,2.391254705,Low,Low,Low,High,Low,9.9867148455,2.9139502113333333,7.661905245500001,0.6859535255
212,30827,2,1,1,3.333333333,3.5,3.25,3.25,3.25,3.5,4.0,2.25,4.0,4.0,3.5,4.5,1.916666667,1.5,3.0,1.25,3.25,3.0,3.25,3.5,0.153381373,0.569437531,4.236139297,0.776126497,0.063854167,0.021004552,0.151890817,0.964131328,2977935.15,2669766.094,-0.093010515,0.972232995,1135.164313,0.485100941,3138.695545,0.472628615,1063770000000.0,3.03439e+16,0.211356151,0.887353922,0.484553129,14.83870955,10.96982477,3.227692217,9.003604921,2.509029283,0.100382417,3.841566646,2.391254705,High,Low,High,Low,Low,9.9867148455,2.9139502113333333,7.661905245500001,0.6859535255
259,30827,2,2,1,4.166666667,4.0,4.5,4.0,2.916666667,3.25,3.5,2.0,4.25,4.0,4.5,4.25,3.666666667,4.5,3.0,3.5,4.333333333,3.75,4.75,4.5,0.153381373,0.569437531,4.236139297,0.776126497,0.063854167,0.021004552,0.151890817,0.964131328,2977935.15,2669766.094,-0.093010515,0.972232995,1135.164313,0.485100941,3138.695545,0.472628615,1063770000000.0,3.03439e+16,0.211356151,0.887353922,0.484553129,14.83870955,10.96982477,3.227692217,9.003604921,2.509029283,0.100382417,3.841566646,2.391254705,High,Low,High,High,High,9.9867148455,2.9139502113333333,7.661905245500001,0.6859535255
268,30827,3,3,1,3.75,4.0,3.75,3.5,4.083333333,4.25,4.5,3.5,2.833333333,2.5,2.25,3.75,3.416666667,3.25,3.25,3.75,4.25,4.25,4.0,4.5,0.153381373,0.569437531,4.236139297,0.776126497,0.063854167,0.021004552,0.151890817,0.964131328,2977935.15,2669766.094,-0.093010515,0.972232995,1135.164313,0.485100941,3138.695545,0.472628615,1063770000000.0,3.03439e+16,0.211356151,0.887353922,0.484553129,14.83870955,10.96982477,3.227692217,9.003604921,2.509029283,0.100382417,3.841566646,2.391254705,High,High,Low,High,High,9.9867148455,2.9139502113333333,7.661905245500001,0.6859535255
